listing_id,title,price_chf,source_status,ad_text,location,profile_creation_year,profile_creation_missing,content_score,price_score,profile_score,fraud_index,manual_state_code,risk_target,content_band,price_band,profile_band,risk_band,risk_target_label,dataset,market_price_chf,price_ratio,confirmed_extreme,confirmed_positive,confirmed_negative
913,iPhone 15 Plus,850,DETECTED,Je lest utilisé que 6 mois,"Châteaudun, CVL",2023.0,0,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
914,iPhone 15 Pro Max,850,DETECTED,Rien à dire encore Neuf,"Pontoise, IDF",2021.0,0,1,2,1,4,2,0,unique,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
915,iPhone 15 Pro Max Neuf Emballé,850,DETECTED,iPhone 15 Pro Max Neuf Emballé  Capacité 512Go Facture et Garantie  Débloquer toute opérateur Acheter en France Remise main propre  Prix 850 Négociable,"Lille, HDF",2021.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
916,iPhone 15 pro Max 256,850,DETECTED,Neuf jamais devisé avec tout c'est accessoires,"Paris, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.7083333333333334,0,0,0
917,iPhone 15 Pro Max Neuf 256 GO,850,DETECTED,Je vends un IPhone 15 Pro Max Neuf. Capacité de 256 GO.,"Nivolas-Vermelle, ARA",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
918,iphone 14 plus,850,DETECTED,vend iphone 14 plus comme neuf,"Bracieux, CVL",2020.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,1.0,0,0,0
919,iPhone 15 pro Max 256 Go noir,850,DETECTED,"Je cède liPhone parce quil et trop grand jai le 15 pro  Je tien à préciser cest un cadeau et il et neuf jai juste enlever dans la boîte je nest pas la facture.  Je fournie ma pièce identité et une attestation de vente et un justificatif dadresse à la vente le produit et neuf pas de rayure rien boîte chargeur, le chargeur na pas étais déboucher.   Je néchange pas je ne fait pas denvoi.   Remise en main propre   Sur Brive la gaillarde je me déplace pas plus de 10km et je ne réserve pas le tel plus de renseignements ou photo hésiter pas","Brive-la-Gaillarde, NAQ",2023.0,0,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
920,iPhone 15 pro Max,850,DETECTED,Je mets en vente mon iPhone 15 pro Max car j'ai reçu 2 pour mon anniversaire,"Marseille, PAC",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.7083333333333334,0,0,0
921,Vends IPhone 15 Plus,850,DETECTED,"Bonjour  Je vends mon Iphone 15 plus, noir, 128go NEUF (facture) pour cause de double emploi Vendu avec sa coque renforcée et le film protecteur pour lécran Acheté 930, vendu 850 Remise en main propre  Paiement en espèces ou virement instantané.   Pas d'échange, ni d'envoi","Montpellier, OCC",2015.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
922,Iphone 15 etat neuf,850,DETECTED,"Bonjour,  Je propose à l'échange uniquement mon iPhone 15 (neuf)  Capacité de stockage : 128go tat de batterie : 97% Réseau : 5G Le téléphone est en excellent état, l'accroc en bas à droite est sur le verre trempé.  La vraie vitre est en parfait état.  Etudie toute proposition d'echange.","Metz, GES",2015.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
923,iPhone 14 pro Max 128 GB,850,NEGATIVE,"Vend iPhone 14pro Max128 GB, état neuf, pas de rayure ni sur lavant du téléphone, ni sur larrière.  Vendu avec coque renforcé otterbox (49,99) et plusieurs autre coques.  Vendu avec son câble de chargement sans adaptateur USB-C.  Acheté chez Apple vendu avec facture.","Chalon-sur-Sane, BFC",2016.0,0,1,1,1,0,3,0,unique,market-consistent,older-profile,legitimate,acceptable,case_study_sample,850,1.0,1,0,1
924,iPhone 15,850,DETECTED,Aucun problème à décaler vendu avec une coque Stitch,"Grenoble, ARA",2020.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
925,Iphone 15 neuf garantie,850,DETECTED,Iphone 15 neuf garantie facture disponible 850 ferme pas d envoi remise en main propre,"Champagnole, BFC",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.7083333333333334,0,0,0
926,Iphone 14 pro max,850,DETECTED,Bonjours je vend cet iPhone 14 pro max 850 un peu casser est en très bon état la batterie 89% tout est en marche tout fonctionne est je ne fait pas denvoie.,"Béville-le-Comte, CVL",2018.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,1.0,0,0,0
927,iPhone 15 pro max,850,DETECTED,iPhone 15 Pro Max neuf jamais utilisé ni déballé tout d'origine directement importé de la maison apple. Capacité de stockage 512 GB. Disponible en stock également à un prix compétitif. Livraison possible. Contacter nous pour plus d'informations.,"Mantes-la-Jolie, IDF",2021.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
928,iPhone 15 pro 256 gb,850,DETECTED,iPhone 15 pro 246 gb . Couleur titane naturel . Vendu avec sa boîte dorigine câble usb-c . Coque et verre trempé . Très bon état toujours protégé .,"Langlade, OCC",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.7083333333333334,0,0,0
929,iPhone 14 Pro Max 128Go,850,DETECTED,"avec facture, garantie et accessoires","Paris, IDF",2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,1.0,0,0,0
930,iPhone 14,850,DETECTED,"Vend iPhone 14 avec chargeur, coque, verre trempé  Je fait pas denvoi par DHL ou autre. Merci de récupérer sur place !","Châtellerault, NAQ",2013.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,1.0,0,0,0
931,iPhone 15 pro,850,DETECTED,"Bonjour je vend mon iPhone 15 pro , qui en état 100% , tout neuf avec sa boîte et son chargeur , état de la batterie 100% plus dinfos mp merci .","Paris, IDF",2011.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
932,iPhone 14 Pro Max,850,DETECTED,Vente uniquement en main propre PAS DENVOI  Vend IPhone 14 Pro Max 128 Gigas Vendu avec son chargeur dorigine dans sa boîte dorigine,"Fagnières, GES",2017.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,1.0,0,0,0
933,iPhone 14 pro 256GO,850,DETECTED,Prix ferme. Je ne fais pas denvoie !,"Durban-Corbières, OCC",2018.0,0,1,1,1,3,2,0,unique,market-consistent,older-profile,low,acceptable,case_study_sample,850,1.0,0,0,0
934,iPhone 15 pro 256 gb titane naturel,850,DETECTED,Bonjour je vend mon téléphone toute neuf dans la boîte jamais utiliser jamais ouvert garentie 2 ans,"Montpellier, OCC",2012.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
935,iPhone 15 128 go,850,DETECTED,iPhone 15 128go neuf sous booster Parfait état  850 possible de négocier,"Dijon, BFC",2016.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
936,iPhone 15 pro 256gb,850,DETECTED,Bonjours je met en vente mon iPhone 15 pro 256gb couleur noir titane il est comme neuf jamais utilisé!!  Je le vend 850 ferme je répondrais pas aux négociations ou échange contres uniquement iPhone + rajout. Pas denvois uniquement main propre,"Roubaix, HDF",2023.0,0,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
937,IPhone 14 pro Max 128GB,850,DETECTED,"** vendre : iPhone 14 Pro Max 128GB**   - **Couleur :** Violet  - **Batterie :** 89%  - **Débloqué tout opérateur**  - **Capacité de stockage :** 128GB  - **Accessoires inclus :**  - Film de protection sur lécran  - Coque de protection avec MagSafe  - Protection pour objectifs photo  - Facture dachat disponible    Le téléphone est dans un état irréprochable, toujours protégé depuis son achat. Temps de charge et décharge de la batterie toujours respecté (20 - 80%).   Vendu avec sa boîte dorigine, **sans** le câble d'origine.  Possibilité de rajouter un câble de chargement lors de la vente.    **Remise en main propre de préférence.**   **PAS DE PAIEMENT PAR PAYPAL**   Prix **négociable** dans la limite du raisonnable.    ---",Couleur,2008.0,0,1,1,1,3,2,0,unique,market-consistent,older-profile,low,acceptable,case_study_sample,850,1.0,0,0,0
938,Iphone 15 Pro Parfait état,850,DETECTED,"Iphone 15 Pro Bleu Titane 128 Go  Comme neuf, toujours protégé par verre trempé devant et derrière (cf photo arrière) et coque rigide.  Aucune rayure , aucun choc  Vendu avec 2 coques rigides neuves, 4 verres trempés décran  Vendu boite complète avec cable de charge non utilisé neuf.    Débloqué tous opérateurs.   Garantie Apple fin septembre 2024, garantie légale 2 ans fin setembre 2025.  AUCUN ECHANGE.",Est déverrouillé (O/N),2008.0,0,1,2,1,4,2,0,unique,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7083333333333334,0,0,0
939,iPhone 15,849,DETECTED,"Bonjour, je vends mon iPhone 15 256 NEUF il est sous blister et na jamais été ouvert, je fournis la facture avec le téléphone, il est encore garantie, 10 mois.","Waziers, HDF",2018.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.7075,0,0,0
940,iPhone 15 pro 128GB,830,DETECTED,iPhone 15 pro 128GB neuf sans problème avec une garantie de 2 ans,"Paris, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6916666666666667,0,0,0
941,iPhone 14 Pro Max 256Go Argent Batterie 100%,830,DETECTED,"Bonjour,   Je vends mon iPhone 14 Pro Max acheté récemment chez Amazon, modèle grande capacité 256Go   Pas d'iCloud bien sr, tel 100% fonctionnel et 100% original, FaceID, TrueTone, TrueDepth, etc etc  Facture disponible de Mai 2024, vous n'en trouverez pas de plus récent sur le marché, ni avec une batterie dans un aussi bon état.   A noter: une micro rayure sur l'écran, malheureusement invisible sur les photos. Téléphone protégé par verre trempé depuis et le tout est bien sr complètement invisible à l'usage.   Le téléphone est évidemment un original, la facture est déjà chargée dans le téléphone dans les photos (screenshot d'Amazon)  Fourni avec sa coque et son chargeur original  N'hésitez pas pour toute question","Paris, IDF",2011.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9764705882352941,0,0,0
942,Iphone 15 pro max,825,DETECTED,iPhone 15 Pro Max neuf jamais utilisé ni déballé tout d'origine directement importé de la maison apple. Capacité de stockage 512 GB.,"Orléans, CVL",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6875,0,0,0
943,iPhone 14 pro Max,820,DETECTED,"Bonjour Je vend mon iPhone 14 pro Max avec facture et boîte, 2 coque et une paire d'AirPod. Ou échange avec un 14 pro.","Toulouse, OCC",2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9647058823529412,0,0,0
944,iPhone 14 pro Max,810,DETECTED,Je propose un iPhone 14 pro Max noir 256 go avec la facture et bien sr la garantie valable 6 mois. Il est accompagné de cest accessoire tout neuf jamais utilisé veuillez me contacter pour plus dinformations  PAS DENVOI ,Couleur,2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9529411764705882,0,0,0
945,iPhone 14 Pro Max,810,DETECTED,Bonjour on vends cet iPhone 14 Pro Max 128gb disponible en différents coloris avec accessoires et facture garantie donc nhésitez pas à me contacter pour plus dinformations.,"Marseille, PAC",2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9529411764705882,0,0,0
946,iPhone 14 pro max 128go,810,DETECTED,iPhone 14 pro max or 128go en très bon état. Vendu avec facture  garantie 6 mois et accessoires neuf PAS DENVOI  Nhésitez pas me contactez pour plus dinformations sois par message privé sois par numéro hidden information,"Aulnay-sous-Bois, IDF",2023.0,0,2,1,2,5,2,0,similar,market-consistent,intermediate-or-missing,borderline,acceptable,case_study_sample,850,0.9529411764705882,0,0,0
947,iPhone 15 Pro Max neuf,800,DETECTED,"Je propose à la vente un Apple iPhone 15 Pro Max en capacité de 512 Go, encore scellé dans son emballage d'origine. Ce modèle haut de gamme est parfait pour ceux qui recherchent une performance inégalée, une caméra de qualité exceptionnelle et une expérience utilisateur fluide.  Détails du produit : - Modèle: iPhone 15 Pro Max - Capacité: 512 Go - tat: Neuf, scellé - Couleur: Bleue, blanc, noire, ... - Garantie: Couvert par la garantie Apple  Points forts : - Processeur A17 Bionic pour des performances optimales - Caméra Pro avec capteur amélioré pour des photos et vidéos époustouflantes - cran Super Retina XDR pour une qualité daffichage exceptionnelle - Design élégant et résistant avec le nouveau châssis en titane  Prix : 1000  Nhésitez pas à me contacter pour plus dinformations ou pour organiser une visite. Premier arrivé, premier servi !  Merci de votre intérêt.  Davies Luc Mail: daviesluc6gmail.com","Paris, IDF",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
948,iphone 15 rose,800,DETECTED,128go prix négociable,"Le Cateau-Cambrésis, HDF",,1,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
949,iPhone 14 pro max,800,DETECTED,Apple IPHONE 14 pro max avec boîte  Série de modèle 2023  Couleur blanche  Capacité de stockage 256 Go   Garantie avec Apple jusqu'à 1 an ( éligible pour un produit AppleCare)  xpédition compte prise en charge,"Bois-le-Roi, IDF",2023.0,0,2,1,2,5,2,0,similar,market-consistent,intermediate-or-missing,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
950,iPhone 14,800,DETECTED,iPhone 14 bleu en très bon état,"Cosne-Cours-sur-Loire, BFC",2015.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
951,iPhone 15 Pro Max,800,DETECTED,iPhone a vendre neuf sous blister,"Combs-la-Ville, IDF",2021.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
952,iPhone 15 pratiquement neuf,800,DETECTED,Pratiquement neuf avec boîte négociable légèrement. Remise en main propre seulement.,Couleur,2014.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
953,Iphone 15 pro 128 gb,800,DETECTED,"Pas de paypal, remise en main propre uniquement !","Mansac, NAQ",2017.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
954,iPhone 15 pro Max,800,DETECTED,Bonjour je vend mon iPhone 15pro Max jamais déballé toujours sous garantie je les acheter ya quelque mois pour loffrir finalement je le revend pour me faire un peut dargent pour plus de renseignements merci de menvoyer un message.,"Villiers-sur-Marne, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
955,Apple iPhone 14 Pro - Noir sidéral - 256 Go - Batterie à 100 %,800,DETECTED,"iPhone 14 Pro Apple tout neuf en parfait état avec emballage dorigine.   Détails:  Modèle: iPhone 14 Pro  Couleur: Space Black  Stockage: 256 Go  tat de la batterie: 100%  Extras: Protection décran de confidentialité gratuite (CHF 49) et coque MagSafe originale Apple (CHF 50)  tat: Jamais utilisé, toutes pièces dorigine, aucune réparation  Prix Neuf: CHF 1,200   Remarque: Pas de garantie et pas de reçu dachat. Pas sur liste noire. IMEI et numéro de série disponibles sur demande pour vérification. Pour questions, photos supplémentaires ou preuve dauthenticité, laissez un message.",Matériau,2024.0,0,3,1,3,7,2,1,duplicated,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9411764705882353,0,0,0
956,iphone 15 pro max,800,DETECTED,iPhone 15 pro max 512Go en parfait état avec sa boite et son câble de charge. Il dispose d'une facture pour la garantie,Matériau,2020.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
957,Echange iPhone 14 Pro contre S24 ultra,800,DETECTED,Je recherche un Samsung S24 Ultra pour l'échanger contre mon iPhone 14 Pro et 200 euros maximum,"Rixheim, GES",2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9411764705882353,0,0,0
958,Iphone 15 pro,800,DETECTED,Je mets en vente l'iphone de mon petit frère qui est dans l'urgence.,Nom de lappareil,2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
959,Portable iphone 15 pro maxi,800,DETECTED,Toutes dans le monde Avec livraison gratuite,Nom de lappareil,2024.0,0,1,2,3,6,2,1,unique,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
960,iPhone 15 pro,800,DETECTED,"Il sera donné avec sa boite et son chargeur, très peu utilisé, comme neuf. Vous pouvez nous contacter à ce numéro.          hidden information","Marseille, PAC",2024.0,0,1,2,3,6,2,1,unique,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
961,iPhone 15 comme neuf,800,DETECTED,iPhone 15 128go avec facture garantie et accessoires neuf  Je ne fais pas denvoi  ni de livraison   Le téléphone est en très bon état  Contactez moi directement en privé ou sur mon numéro hidden information,"Aulnay-sous-Bois, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
962,iphone 15 comme neuf,800,DETECTED,"Je vends mon iPhone 15 noir, en parfait état. Encore sous garantie pendant 6 mois. Vendu avec la facture et tous les accessoires d'origine, neufs et non utilisés. Veuillez me contacter pour plus de renseignements !","Aulnay-sous-Bois, IDF",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
963,Iphone 15 plus 128 go avec facture et garantie,800,DETECTED,"Iphone 15 plus 128 go  De couleur vert menthe Le téléphone est fourni avec la facture, garantie et accessoires  Pas sérieux s'abstenir, pour plus d'informations n'hésitez pas à me contacter ","Paris, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
964,iPhone 15 avec garantie et facture,800,DETECTED,Je vend un iPhone 15 comme neuf avec sa garantie de 6mois. Le téléphone et accompagné de sa facture et de cest accessoire neuf jamais utilisés pas denvoi,Est déverrouillé (O/N),2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
965,iPhone 15 garantie,800,DETECTED,iPhone 15 blanc 128go en très bon état. Vendu avec facture  garantie 6 mois et accessoires neuf PAS DENVOI  Nhésitez pas me contactez pour plus dinformations sois par message privé sois par numéro hidden information,"Aulnay-sous-Bois, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
966,iPhone 15 Plus,800,NEGATIVE," vendre avec boîte et accessoires, plus dinformations en mp. Pas denvoi","Paris, IDF",2022.0,0,2,2,1,0,3,0,similar,underpriced,older-profile,legitimate,acceptable,case_study_sample,1200,0.6666666666666666,1,0,1
967,iPhone 15 Plus,800,NEGATIVE,"A vendre avec boîte et accessoires, plus dinformations en mp. Pas denvoi","Marseille, PAC",2023.0,0,2,2,2,0,3,0,similar,underpriced,intermediate-or-missing,legitimate,acceptable,case_study_sample,1200,0.6666666666666666,1,0,1
968,iPhone 14 Pro,800,DETECTED,Tout neuf dans la boite  Avec chargeur,"Pierre-Bénite, ARA",2009.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
969,iPhone 15 neuf,800,DETECTED,"iPhone 15 128 go  Achète neuf, à peine servi 1 semaine pour dépannage  Coque et verre trempé Forcecase Coque avec MagSafe  Vendu dans sa boîte avec le câble Fonctionne parfaitement bien (encore heureux)","Faucigny, ARA",2010.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
970,iPhone 15 Plus,800,NEGATIVE,"A vendre avec boîte et accessoires, plus dinformations en mp. Pas denvoi","Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,1200,0.6666666666666666,1,0,1
971,iPhone 14 Pro Max 128Go avec facture,800,DETECTED,Facture garantie et accessoires  Paiement en plusieurs fois disponible  Plus dinformations en privé,"Paris, IDF",2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9411764705882353,0,0,0
972,Apple iPhone 14 Pro 128 Go Violet Intense,800,DETECTED,Je vends mon téléphone état neuf jamais servir (ancien téléphone en panne remplacé neuf) donc pas de boîte origine ni câble chargeur  Cordialement,"Bourg-en-Bresse, ARA",2010.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
973,iPhone 15 sous blister 256 Go,800,DETECTED,"iPhone 15 ,256 go a vendre  Pour plus dinformations me contacter en privé ","Saint-Ouen-sur-Seine, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
974,Iphone 14 pro,800,DETECTED,change uniquement   Coque chargeur fournie   Uniquement contre iPhone,"Valenciennes, HDF",2009.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
975,iPhone 15 plus comme neuf batterie 100/100,800,DETECTED,iPhone 15 plus occasion comme neuf,"Gardanne, PAC",2020.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
976,iPhone 15 bleu garantie,800,DETECTED,"Bonjour à tous ! Je vends un iPhone 15  avec garantie, facture et accessoires neufs inclus, choix de couleurs possible. Il est en excellent état ! Débloqué pour tous les opérateurs, utilisation sans problème et une batterie qui tient la route. Prix négociable sur place, n'hésitez pas à me contacter pour plus d'informations.","Paris, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
977,Iphone 15,800,DETECTED,Bonjour Je vend iphone 15 en très bon état neuf sous garantie 800 euros négociable dans la limite du raisonnable,"Corrèze, NAQ",2015.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
978,iPhone 15 128 go,800,DETECTED,"Vends iPhone 15128 rose, neuf acheté, il y a même pas une semaine je narrive pas à men servir je le vends pour acheter un Samsung me contacter pour plus de renseignements","Lézignan-Corbières, OCC",2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
979,Vendu   iPhone 14 Pro Max 256 Go violet avec facture,800,DETECTED,"Phone 14 pro Max 256 Go très peu servi. Protégé par une coque et un écran de protection. Pas de rayure, état neuf. Facture dachat disponible. 90% de batterie  Pas denvoi, remise en main propre à Castres, Revel en liquide uniquement. Arnaque passez votre chemin.",Couleur,2008.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
980,iPhone 15 pro Max gris,800,DETECTED,"Je vend mon iPhone 15 pro Max car je souhaite un acheter un autre modèle.  Létat de la batterie 100%, le téléphone na eu aucun choc, aucune rayures. Fournit avec le câble dorigine.  Je reste disponible pour toutes questions.","La Chapelle-Saint-Mesmin, CVL",2013.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
981,Iphone 15 pro max,800,DETECTED,Iphone avec tout avec factour avec garant factour apple,"Paris, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
982,Iphone  15 sous blister 128GB,800,DETECTED,Je met en vente un iPhone 15 sous blister. Inutile de menvoyez un message pour un envoi ou un paiement paypal ou je ne sais quel supercherie. Jaccepte que les paiements en espèce et il est a récupérer sur Lyon 7. Donc merci de bien lire lannonce pour ne pas perdre de temps. Le prix est légèrement négociable à la limite du raisonnable.,"Lyon, ARA",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,400,2.0,0,0,0
983,Iphone 14 pro max,800,DETECTED,"Iphone 14 pro max vendu avec ses accessoires, il a une capacité de 128 giga. Couleur gris sideral, ecran et chassis en TRES bon etat. Le telephone ne presente aucun probleme technique ou esthetique. Le prix est de 800a debattre si c'est acheté dans l'immediat","Strasbourg, GES",2019.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
984,iPhone 14 pro 256 gb batterie 87%,800,DETECTED,Très bien entretenu avec facture   débattre dans la limite du raisonnable  Prix en reconditionné avec batterie équivalente 850 euros,"Montpellier, OCC",2008.0,0,2,1,1,4,2,0,similar,market-consistent,older-profile,borderline,acceptable,case_study_sample,850,0.9411764705882353,0,0,0
985,iPhone 14,800,DETECTED,iPhone 14 bleu en très bon état,"Cosne-Cours-sur-Loire, BFC",2024.0,0,2,1,3,6,2,1,similar,market-consistent,new-profile,marked,unfavorable,case_study_sample,850,0.9411764705882353,0,0,0
986,iPhone 15,800,DETECTED,Je change mon téléphone contre une voiture,"Bordeaux, NAQ",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
987,iPhone 15 Plus (LILLE),800,NEGATIVE," vendre avec boîte et accessoires, plus dinformations en mp. Pas denvoi","Lille, HDF",2023.0,0,2,2,2,0,3,0,similar,underpriced,intermediate-or-missing,legitimate,acceptable,case_study_sample,1200,0.6666666666666666,1,0,1
988,Iphone 15,800,DETECTED,Bonjour Je vend iphone 15 en bon état tout neuf encore sous garanti acheter y a même pas 2moois,"Corrèze, NAQ",2015.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
989,iPhone 15 pro,800,DETECTED, vendre iPhone 15 pro jamais déballé,"Stenay, GES",2012.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,1200,0.6666666666666666,0,0,0
990,iPhone 15 pro noir titane 128 giga,800,DETECTED,Sans boîte avec chargeur avec facture acheter il ya 10 jour,"Saint-Priest, ARA",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,1200,0.6666666666666666,0,0,0
